,age_preds,age_labels,class_labels,class_preds,genders,races,abs_age_diff
9036,31.87517738342285,27.0,1.0,1,Male,White,4.875177383422852
9037,31.487672805786133,28.0,1.0,1,Male,White,3.487672805786133
9038,26.123807907104492,26.0,1.0,1,Male,Black,0.12380790710449219
9039,29.632099151611328,27.0,1.0,1,Male,Black,2.632099151611328
9040,32.28166961669922,27.0,1.0,1,Male,Black,5.281669616699219
9041,47.67958450317383,45.0,3.0,3,Female,White,2.679584503173828
9042,53.01127243041992,45.0,3.0,3,Female,White,8.011272430419922
9043,51.983341217041016,46.0,3.0,3,Female,White,5.983341217041016
9044,49.71419906616211,46.0,3.0,3,Female,White,3.7141990661621094
9045,50.64274597167969,46.0,3.0,3,Female,White,4.6427459716796875
9046,52.60321044921875,46.0,3.0,3,Female,White,6.60321044921875
9047,53.10480499267578,46.0,3.0,3,Female,White,7.104804992675781
9048,41.80232620239258,44.0,2.0,2,Male,Black,2.197673797607422
9049,44.52790069580078,44.0,2.0,2,Male,Black,0.5279006958007812
9050,41.8138542175293,45.0,3.0,2,Male,Black,3.186145782470703
9051,44.56489181518555,45.0,3.0,2,Male,Black,0.4351081848144531
9052,30.7308292388916,33.0,1.0,1,Male,Hispanic,2.2691707611083984
9053,36.23540496826172,33.0,1.0,2,Male,Hispanic,3.2354049682617188
9054,32.633087158203125,33.0,1.0,1,Male,Hispanic,0.366912841796875
9055,33.13534927368164,33.0,1.0,1,Male,Hispanic,0.13534927368164062
9056,18.014944076538086,18.0,0.0,0,Male,Black,0.014944076538085938
9057,20.311782836914062,18.0,0.0,0,Male,Black,2.3117828369140625
9058,18.094051361083984,19.0,0.0,0,Male,Black,0.9059486389160156
9059,24.13222885131836,25.0,1.0,0,Male,Black,0.8677711486816406
9060,24.36604881286621,26.0,1.0,0,Male,Black,1.633951187133789
9061,40.7689208984375,44.0,2.0,2,Male,White,3.2310791015625
9062,39.8293571472168,45.0,3.0,2,Male,White,5.170642852783203
9063,37.350040435791016,45.0,3.0,2,Male,White,7.649959564208984
9064,38.62157440185547,46.0,3.0,2,Male,White,7.378425598144531
9065,38.27272415161133,46.0,3.0,2,Male,White,7.727275848388672
9066,43.67885971069336,47.0,3.0,2,Male,White,3.3211402893066406
9067,16.629024505615234,18.0,0.0,0,Male,Black,1.3709754943847656
9068,19.259977340698242,19.0,0.0,0,Male,Black,0.2599773406982422
9069,15.592705726623535,16.0,0.0,0,Male,Black,0.40729427337646484
9070,16.859600067138672,17.0,0.0,0,Male,Black,0.14039993286132812
9071,16.335622787475586,18.0,0.0,0,Male,Black,1.664377212524414
9072,17.134029388427734,18.0,0.0,0,Male,Black,0.8659706115722656
9073,36.79338836669922,37.0,2.0,2,Male,Black,0.20661163330078125
9074,35.996337890625,38.0,2.0,2,Male,Black,2.003662109375
9075,17.134307861328125,17.0,0.0,0,Male,Black,0.134307861328125
9076,17.55954360961914,18.0,0.0,0,Male,Black,0.4404563903808594
9077,16.617538452148438,18.0,0.0,0,Male,Black,1.3824615478515625
9078,37.54033660888672,39.0,2.0,2,Female,Black,1.4596633911132812
9079,33.38948059082031,41.0,2.0,1,Female,Black,7.6105194091796875
9080,37.89752960205078,41.0,2.0,2,Female,Black,3.1024703979492188
9081,24.86423110961914,22.0,0.0,1,Male,Hispanic,2.8642311096191406
9082,23.641088485717773,22.0,0.0,0,Male,Hispanic,1.6410884857177734
9083,24.217599868774414,23.0,0.0,0,Male,Hispanic,1.217599868774414
9084,19.302927017211914,20.0,0.0,0,Male,Black,0.6970729827880859
9085,21.601577758789062,20.0,0.0,0,Male,Black,1.6015777587890625
9086,21.55727767944336,21.0,0.0,0,Male,Black,0.5572776794433594
9087,18.65106201171875,16.0,0.0,0,Male,White,2.65106201171875
9088,20.494962692260742,17.0,0.0,0,Male,White,3.494962692260742
9089,17.347198486328125,18.0,0.0,0,Male,White,0.652801513671875
9090,34.164363861083984,39.0,2.0,1,Male,Black,4.835636138916016
9091,37.96555709838867,39.0,2.0,2,Male,Black,1.0344429016113281
9092,43.13068771362305,37.0,2.0,2,Male,Black,6.130687713623047
9093,28.316247940063477,30.0,1.0,1,Male,Black,1.6837520599365234
9094,36.82378387451172,29.0,1.0,2,Male,Black,7.823783874511719
9095,31.297945022583008,29.0,1.0,1,Male,Black,2.297945022583008
9096,28.676822662353516,30.0,1.0,1,Male,Black,1.3231773376464844
9097,16.34392738342285,16.0,0.0,0,Male,Black,0.34392738342285156
9098,19.147415161132812,17.0,0.0,0,Male,Black,2.1474151611328125
9099,19.343135833740234,17.0,0.0,0,Male,Black,2.3431358337402344
9100,19.05853843688965,18.0,0.0,0,Male,Black,1.0585384368896484
9101,17.279491424560547,18.0,0.0,0,Male,Black,0.7205085754394531
9102,30.424732208251953,28.0,1.0,1,Male,Black,2.424732208251953
9103,33.02909469604492,28.0,1.0,1,Male,Black,5.029094696044922
9104,30.074092864990234,29.0,1.0,1,Male,Black,1.0740928649902344
9108,19.104990005493164,20.0,0.0,0,Male,Hispanic,0.8950099945068359
9109,21.717607498168945,22.0,0.0,0,Male,Hispanic,0.2823925018310547
9110,21.78559112548828,22.0,0.0,0,Male,Hispanic,0.21440887451171875
9111,23.15987777709961,21.0,0.0,0,Male,Black,2.1598777770996094
9112,22.863615036010742,21.0,0.0,0,Male,Black,1.8636150360107422
9113,22.99563980102539,21.0,0.0,0,Male,Black,1.9956398010253906
9114,21.757335662841797,22.0,0.0,0,Male,Black,0.24266433715820312
9115,17.78697395324707,19.0,0.0,0,Male,Hispanic,1.2130260467529297
9116,19.102848052978516,19.0,0.0,0,Male,Hispanic,0.10284805297851562
9117,22.140548706054688,19.0,0.0,0,Male,Hispanic,3.1405487060546875
9118,20.53398895263672,20.0,0.0,0,Male,Hispanic,0.5339889526367188
9119,15.731060981750488,18.0,0.0,0,Male,Black,2.2689390182495117
9120,15.554693222045898,19.0,0.0,0,Male,Black,3.4453067779541016
9121,15.751605033874512,19.0,0.0,0,Male,Black,3.2483949661254883
9122,15.821357727050781,19.0,0.0,0,Male,Black,3.1786422729492188
9123,15.906583786010742,20.0,0.0,0,Male,Black,4.093416213989258
9124,20.515464782714844,22.0,0.0,0,Male,White,1.4845352172851562
9125,19.64620590209961,22.0,0.0,0,Male,White,2.3537940979003906
9126,20.67238426208496,22.0,0.0,0,Male,White,1.327615737915039
9127,19.412063598632812,22.0,0.0,0,Male,White,2.5879364013671875
9128,18.59079933166504,22.0,0.0,0,Male,White,3.409200668334961
9129,16.227754592895508,19.0,0.0,0,Male,Black,2.772245407104492
9130,20.1441650390625,21.0,0.0,0,Male,Black,0.8558349609375
9131,23.59995460510254,19.0,0.0,0,Male,White,4.599954605102539
9132,24.990503311157227,20.0,0.0,1,Male,White,4.990503311157227
9133,24.067142486572266,21.0,0.0,0,Male,White,3.0671424865722656
9134,23.81077766418457,23.0,0.0,0,Male,White,0.8107776641845703
9135,27.18029022216797,23.0,0.0,1,Male,White,4.180290222167969
9136,22.928903579711914,25.0,1.0,0,Male,White,2.071096420288086
9137,17.731138229370117,17.0,0.0,0,Male,Black,0.7311382293701172
9138,18.33500862121582,18.0,0.0,0,Male,Black,0.3350086212158203
9139,20.128942489624023,19.0,0.0,0,Male,Black,1.1289424896240234
9140,32.22795867919922,18.0,0.0,1,Male,Black,14.227958679199219
9141,25.676422119140625,18.0,0.0,1,Male,Black,7.676422119140625
9142,27.44796371459961,19.0,0.0,1,Male,Black,8.44796371459961
9143,30.005640029907227,25.0,1.0,1,Male,Black,5.005640029907227
9144,24.738525390625,26.0,1.0,1,Male,Black,1.261474609375
9145,32.25479507446289,26.0,1.0,1,Male,Black,6.254795074462891
9146,20.93575096130371,18.0,0.0,0,Male,Black,2.935750961303711
9147,21.664316177368164,19.0,0.0,0,Male,Black,2.664316177368164
9148,25.106809616088867,20.0,0.0,1,Male,Black,5.106809616088867
9149,21.045839309692383,17.0,0.0,0,Male,Black,4.045839309692383
9150,23.372390747070312,18.0,0.0,0,Male,Black,5.3723907470703125
9151,21.199310302734375,18.0,0.0,0,Male,Black,3.199310302734375
9152,20.64451789855957,18.0,0.0,0,Male,Black,2.6445178985595703
9153,16.946365356445312,19.0,0.0,0,Male,Black,2.0536346435546875
9154,17.0631103515625,16.0,0.0,0,Male,Black,1.0631103515625
9155,17.56015396118164,16.0,0.0,0,Male,Black,1.5601539611816406
9156,17.66550636291504,16.0,0.0,0,Male,Black,1.665506362915039
9157,17.45993423461914,17.0,0.0,0,Male,Black,0.4599342346191406
9158,19.46735382080078,17.0,0.0,0,Male,Black,2.4673538208007812
9159,30.17794418334961,32.0,1.0,1,Male,Black,1.8220558166503906
9160,29.009130477905273,33.0,1.0,1,Male,Black,3.9908695220947266
9161,33.08332824707031,34.0,1.0,1,Male,Black,0.9166717529296875
9162,33.42892074584961,34.0,1.0,1,Male,Black,0.5710792541503906
9163,20.087650299072266,18.0,0.0,0,Male,Black,2.0876502990722656
9164,21.082231521606445,19.0,0.0,0,Male,Black,2.0822315216064453
9165,19.324729919433594,20.0,0.0,0,Male,Black,0.6752700805664062
9166,16.492395401000977,16.0,0.0,0,Female,Black,0.49239540100097656
9167,18.3557071685791,16.0,0.0,0,Female,Black,2.3557071685791016
9168,16.20951271057129,17.0,0.0,0,Female,Black,0.7904872894287109
9169,16.59711456298828,17.0,0.0,0,Female,Black,0.40288543701171875
9170,27.573389053344727,31.0,1.0,1,Male,Black,3.4266109466552734
9171,27.266122817993164,32.0,1.0,1,Male,Black,4.733877182006836
9172,29.734355926513672,32.0,1.0,1,Male,Black,2.265644073486328
9173,48.95545196533203,51.0,3.0,3,Male,Black,2.0445480346679688
9174,45.26030349731445,51.0,3.0,3,Male,Black,5.739696502685547
9175,48.881202697753906,51.0,3.0,3,Male,Black,2.1187973022460938
9176,49.618743896484375,51.0,3.0,3,Male,Black,1.381256103515625
9177,48.85110092163086,52.0,3.0,3,Male,Black,3.1488990783691406
9178,49.485939025878906,52.0,3.0,3,Male,Black,2.5140609741210938
9179,28.88912582397461,26.0,1.0,1,Male,Black,2.8891258239746094
9180,24.642757415771484,26.0,1.0,1,Male,Black,1.3572425842285156
9181,25.54549217224121,26.0,1.0,1,Male,Black,0.45450782775878906
9182,17.19516944885254,16.0,0.0,0,Female,Black,1.195169448852539
9183,22.33003044128418,17.0,0.0,0,Female,Black,5.33003044128418
9184,17.469097137451172,17.0,0.0,0,Female,Black,0.4690971374511719
9185,16.66867446899414,17.0,0.0,0,Female,Black,0.3313255310058594
9186,16.2497501373291,18.0,0.0,0,Female,Black,1.7502498626708984
9187,15.786038398742676,18.0,0.0,0,Female,Black,2.213961601257324
9188,16.535934448242188,17.0,0.0,0,Male,Black,0.4640655517578125
9189,17.01752281188965,18.0,0.0,0,Male,Black,0.9824771881103516
9190,17.5496768951416,18.0,0.0,0,Male,Black,0.45032310485839844
9191,29.528772354125977,25.0,1.0,1,Male,Black,4.528772354125977
9192,26.093090057373047,26.0,1.0,1,Male,Black,0.09309005737304688
9193,28.248029708862305,29.0,1.0,1,Male,Black,0.7519702911376953
9194,29.035802841186523,30.0,1.0,1,Male,Black,0.9641971588134766
9195,44.90064239501953,46.0,3.0,3,Male,Black,1.0993576049804688
9196,44.71696090698242,47.0,3.0,2,Male,Black,2.283039093017578
9197,38.90969467163086,47.0,3.0,2,Male,Black,8.09030532836914
9198,16.152307510375977,16.0,0.0,0,Male,Black,0.15230751037597656
9199,16.313535690307617,17.0,0.0,0,Male,Black,0.6864643096923828
9200,16.68893814086914,18.0,0.0,0,Male,Black,1.3110618591308594
9201,25.373258590698242,25.0,1.0,1,Male,Hispanic,0.3732585906982422
9202,28.151002883911133,25.0,1.0,1,Male,Hispanic,3.151002883911133
9203,16.829923629760742,18.0,0.0,0,Male,Hispanic,1.1700763702392578
9204,19.368144989013672,18.0,0.0,0,Male,Hispanic,1.3681449890136719
9205,20.952674865722656,18.0,0.0,0,Male,Hispanic,2.9526748657226562
9206,16.565113067626953,17.0,0.0,0,Male,Black,0.4348869323730469
9207,16.574731826782227,17.0,0.0,0,Male,Black,0.42526817321777344
9208,16.375713348388672,18.0,0.0,0,Male,Black,1.6242866516113281
9209,16.134611129760742,18.0,0.0,0,Male,Black,1.8653888702392578
9210,17.28497886657715,19.0,0.0,0,Male,Black,1.7150211334228516
9211,20.764862060546875,17.0,0.0,0,Male,Hispanic,3.764862060546875
9212,18.10797691345215,17.0,0.0,0,Male,Hispanic,1.1079769134521484
9213,18.943233489990234,17.0,0.0,0,Male,Hispanic,1.9432334899902344
9214,20.523176193237305,19.0,0.0,0,Male,Hispanic,1.5231761932373047
9215,22.49161148071289,18.0,0.0,0,Male,Black,4.491611480712891
9216,21.282438278198242,19.0,0.0,0,Male,Black,2.282438278198242
9217,18.805679321289062,19.0,0.0,0,Male,Black,0.1943206787109375
9218,23.4105167388916,20.0,0.0,0,Male,Black,3.4105167388916016
9219,23.662033081054688,20.0,0.0,0,Male,Black,3.6620330810546875
9220,17.521570205688477,17.0,0.0,0,Male,Black,0.5215702056884766
9221,21.59722900390625,18.0,0.0,0,Male,Black,3.59722900390625
9222,19.472148895263672,18.0,0.0,0,Male,Black,1.4721488952636719
9223,19.98017692565918,19.0,0.0,0,Male,Black,0.9801769256591797
9224,21.526758193969727,19.0,0.0,0,Male,Black,2.5267581939697266
9225,19.02205467224121,19.0,0.0,0,Male,Black,0.022054672241210938
9226,23.961997985839844,27.0,1.0,0,Male,Black,3.0380020141601562
9227,28.333662033081055,28.0,1.0,1,Male,Black,0.3336620330810547
9228,29.33925437927246,28.0,1.0,1,Male,Black,1.339254379272461
9229,23.954448699951172,29.0,1.0,0,Male,Black,5.045551300048828
9230,31.176912307739258,29.0,1.0,1,Male,Black,2.176912307739258
9231,29.542877197265625,22.0,0.0,1,Male,Black,7.542877197265625
9232,24.661022186279297,23.0,0.0,1,Male,Black,1.6610221862792969
9233,25.47951316833496,24.0,0.0,1,Male,Black,1.479513168334961
9234,16.772640228271484,17.0,0.0,0,Male,Black,0.22735977172851562
9235,17.132062911987305,17.0,0.0,0,Male,Black,0.1320629119873047
9236,17.6839542388916,17.0,0.0,0,Male,Black,0.6839542388916016
9237,22.115095138549805,28.0,1.0,0,Male,Hispanic,5.884904861450195
9238,28.479219436645508,29.0,1.0,1,Male,Hispanic,0.5207805633544922
9239,31.669233322143555,29.0,1.0,1,Male,Hispanic,2.6692333221435547
9240,29.300188064575195,30.0,1.0,1,Male,White,0.6998119354248047
9241,27.757221221923828,31.0,1.0,1,Male,White,3.242778778076172
9242,35.27199172973633,32.0,1.0,2,Male,White,3.271991729736328
9243,19.287473678588867,20.0,0.0,0,Male,Hispanic,0.7125263214111328
9244,22.695266723632812,21.0,0.0,0,Male,Hispanic,1.6952667236328125
9245,22.79252052307129,24.0,0.0,0,Male,Hispanic,1.207479476928711
9246,29.034730911254883,29.0,1.0,1,Male,White,0.03473091125488281
9247,31.131378173828125,29.0,1.0,1,Male,White,2.131378173828125
9248,30.777202606201172,30.0,1.0,1,Male,White,0.7772026062011719
9249,42.717105865478516,37.0,2.0,2,Male,White,5.717105865478516
9250,40.70794677734375,44.0,2.0,2,Male,White,3.29205322265625
9251,41.80817413330078,44.0,2.0,2,Male,White,2.1918258666992188
9252,42.36956024169922,44.0,2.0,2,Male,White,1.6304397583007812
9253,42.476531982421875,44.0,2.0,2,Male,White,1.523468017578125
9254,43.639686584472656,45.0,3.0,2,Male,White,1.3603134155273438
9255,42.89262390136719,40.0,2.0,2,Male,Black,2.8926239013671875
9256,42.73957061767578,42.0,2.0,2,Male,Black,0.7395706176757812
9257,20.112668991088867,19.0,0.0,0,Male,White,1.1126689910888672
9258,20.279151916503906,20.0,0.0,0,Male,White,0.27915191650390625
9259,21.792072296142578,20.0,0.0,0,Male,White,1.7920722961425781
9260,19.458751678466797,17.0,0.0,0,Male,Black,2.458751678466797
9261,23.174209594726562,17.0,0.0,0,Male,Black,6.1742095947265625
9262,20.038660049438477,17.0,0.0,0,Male,Black,3.0386600494384766
9263,21.863540649414062,17.0,0.0,0,Male,Black,4.8635406494140625
9264,22.906564712524414,17.0,0.0,0,Male,Black,5.906564712524414
9265,22.42722511291504,18.0,0.0,0,Male,Black,4.427225112915039
9266,22.09617042541504,18.0,0.0,0,Male,Black,4.096170425415039
9267,17.634401321411133,17.0,0.0,0,Male,Black,0.6344013214111328
9268,16.80712127685547,18.0,0.0,0,Male,Black,1.1928787231445312
9269,18.95194435119629,18.0,0.0,0,Male,Black,0.9519443511962891
9270,20.504066467285156,18.0,0.0,0,Male,Black,2.5040664672851562
9271,18.136585235595703,18.0,0.0,0,Male,Black,0.13658523559570312
9272,17.495532989501953,18.0,0.0,0,Male,Black,0.5044670104980469
9273,32.2893180847168,30.0,1.0,1,Male,Black,2.289318084716797
9274,24.731626510620117,31.0,1.0,1,Male,Black,6.268373489379883
9275,35.194820404052734,32.0,1.0,2,Male,Black,3.1948204040527344
9276,23.65342903137207,20.0,0.0,0,Female,Black,3.6534290313720703
9277,21.127540588378906,21.0,0.0,0,Female,Black,0.12754058837890625
9278,20.17853546142578,21.0,0.0,0,Female,Black,0.8214645385742188
9279,18.246095657348633,21.0,0.0,0,Female,Black,2.753904342651367
9280,52.88490295410156,55.0,4.0,3,Female,White,2.1150970458984375
9281,49.994144439697266,55.0,4.0,3,Female,White,5.005855560302734
9282,51.16759490966797,55.0,4.0,3,Female,White,3.8324050903320312
9283,22.197986602783203,22.0,0.0,0,Male,Black,0.19798660278320312
9284,18.671424865722656,23.0,0.0,0,Male,Black,4.328575134277344
9285,21.442514419555664,24.0,0.0,0,Male,Black,2.557485580444336
9286,18.258529663085938,19.0,0.0,0,Male,White,0.7414703369140625
9287,19.184234619140625,20.0,0.0,0,Male,White,0.815765380859375
9288,21.73650360107422,20.0,0.0,0,Male,White,1.7365036010742188
9289,23.14834976196289,20.0,0.0,0,Male,Black,3.1483497619628906
9290,21.877033233642578,20.0,0.0,0,Male,Black,1.8770332336425781
9291,24.130481719970703,21.0,0.0,0,Male,Black,3.130481719970703
9292,26.028589248657227,22.0,0.0,1,Male,Black,4.028589248657227
9293,22.779081344604492,21.0,0.0,0,Male,Black,1.7790813446044922
9294,25.11591911315918,23.0,0.0,1,Male,Black,2.1159191131591797
9295,24.6997013092041,23.0,0.0,1,Male,Black,1.6997013092041016
9296,25.333133697509766,33.0,1.0,1,Male,Black,7.666866302490234
9297,30.554264068603516,33.0,1.0,1,Male,Black,2.4457359313964844
9298,27.95850944519043,34.0,1.0,1,Male,Black,6.04149055480957
9299,15.934206008911133,16.0,0.0,0,Male,Black,0.06579399108886719
9300,16.664289474487305,17.0,0.0,0,Female,Black,0.3357105255126953
9301,24.281503677368164,17.0,0.0,0,Female,Black,7.281503677368164
9302,23.051124572753906,18.0,0.0,0,Female,Black,5.051124572753906
9303,20.671655654907227,19.0,0.0,0,Female,Black,1.6716556549072266
9304,24.561750411987305,22.0,0.0,1,Male,Hispanic,2.5617504119873047
9305,24.149324417114258,24.0,0.0,0,Male,Hispanic,0.1493244171142578
9306,25.03716278076172,23.0,0.0,1,Male,Hispanic,2.0371627807617188
9307,32.467464447021484,33.0,1.0,1,Male,Black,0.5325355529785156
9308,36.66196060180664,34.0,1.0,2,Male,Black,2.6619606018066406
9309,34.40625762939453,35.0,2.0,1,Male,Black,0.5937423706054688
9310,29.83696746826172,31.0,1.0,1,Male,Hispanic,1.1630325317382812
9311,34.29161834716797,32.0,1.0,1,Male,Hispanic,2.2916183471679688
9312,32.76173400878906,32.0,1.0,1,Male,Hispanic,0.7617340087890625
9313,15.906315803527832,17.0,0.0,0,Male,Black,1.093684196472168
9314,16.444961547851562,18.0,0.0,0,Male,Black,1.5550384521484375
9315,17.400814056396484,17.0,0.0,0,Male,Black,0.4008140563964844
9316,17.619359970092773,17.0,0.0,0,Male,Black,0.6193599700927734
9317,20.35635757446289,17.0,0.0,0,Male,Black,3.3563575744628906
9318,17.353668212890625,16.0,0.0,0,Male,Black,1.353668212890625
9319,16.63916015625,17.0,0.0,0,Male,Black,0.36083984375
9320,16.863513946533203,17.0,0.0,0,Male,Black,0.13648605346679688
9321,17.347545623779297,17.0,0.0,0,Male,Black,0.3475456237792969
9322,16.67299461364746,18.0,0.0,0,Male,Black,1.327005386352539
9323,18.626216888427734,18.0,0.0,0,Male,Black,0.6262168884277344
9324,17.165569305419922,18.0,0.0,0,Male,Black,0.8344306945800781
9325,21.370540618896484,18.0,0.0,0,Male,Black,3.3705406188964844
9326,16.72923469543457,18.0,0.0,0,Male,Black,1.2707653045654297
9327,16.690460205078125,18.0,0.0,0,Male,Black,1.309539794921875
9328,16.328153610229492,17.0,0.0,0,Male,Hispanic,0.6718463897705078
9329,20.693361282348633,17.0,0.0,0,Male,Hispanic,3.693361282348633
9330,17.351463317871094,18.0,0.0,0,Male,Hispanic,0.6485366821289062
9331,19.54387664794922,18.0,0.0,0,Male,Hispanic,1.5438766479492188
9332,36.80327224731445,39.0,2.0,2,Male,White,2.196727752685547
9333,42.586708068847656,40.0,2.0,2,Male,White,2.5867080688476562
9334,43.08749008178711,40.0,2.0,2,Male,White,3.0874900817871094
9335,39.74699020385742,40.0,2.0,2,Male,White,0.2530097961425781
9336,43.62108612060547,40.0,2.0,2,Male,White,3.6210861206054688
9337,43.067142486572266,41.0,2.0,2,Male,White,2.0671424865722656
9338,15.910043716430664,16.0,0.0,0,Male,Black,0.08995628356933594
9339,16.092628479003906,16.0,0.0,0,Male,Black,0.09262847900390625
9340,16.22826385498047,16.0,0.0,0,Male,Black,0.22826385498046875
9341,17.409992218017578,17.0,0.0,0,Male,Black,0.4099922180175781
9342,16.47177505493164,16.0,0.0,0,Male,Hispanic,0.4717750549316406
